"ID","Generator","Status","Result Status","Proxy Role","Keep SR2","Has SR2","Highlight","InjectorPinjw","InjectorQual","InjectorStw","InjectorTinjw","RF","SOR","Execution Node","Dataset Path","Optimal","Comment"
"19","Reuse","Reused","NormalTermination","Training","Auto","False","False","510","0.4","950","360","15.860038","4.1693101","DESKTOP-V31NM3G","September 11.cmsd\September 11_00019.dat","False",""
"20","Reuse","Reused","NormalTermination","Training","Auto","False","False","510","0.9","1200","510","17.245975","3.3765457","DESKTOP-V31NM3G","September 11.cmsd\September 11_00020.dat","False",""
"21","Reuse","Reused","NormalTermination","Training","Auto","False","False","475","0.8","1150","600","17.239626","3.2959337","DESKTOP-V31NM3G","September 11.cmsd\September 11_00021.dat","False",""
"22","Reuse","Reused","NormalTermination","Training","Auto","False","False","580","0.6","750","360","14.892118","3.1336241","DESKTOP-V31NM3G","September 11.cmsd\September 11_00022.dat","False",""
"23","Reuse","Reused","NormalTermination","Training","Auto","False","False","580","0.55","1200","480","16.91778","3.6381731","DESKTOP-V31NM3G","September 11.cmsd\September 11_00023.dat","False",""
"24","Reuse","Reused","NormalTermination","Training","Auto","False","False","615","0.6","750","510","15.120241","3.0196178","DESKTOP-V31NM3G","September 11.cmsd\September 11_00024.dat","False",""
"25","Reuse","Reused","NormalTermination","Training","Auto","False","False","405","0.4","800","420","15.141191","3.6714811","DESKTOP-V31NM3G","September 11.cmsd\September 11_00025.dat","False",""
"26","Reuse","Reused","NormalTermination","Training","Auto","False","False","510","0.55","1050","300","16.299093","3.8700943","DESKTOP-V31NM3G","September 11.cmsd\September 11_00026.dat","False",""
"27","Reuse","Reused","NormalTermination","Training","Auto","False","False","615","0.45","900","300","15.593158","4.0377536","DESKTOP-V31NM3G","September 11.cmsd\September 11_00027.dat","False",""
"28","Reuse","Reused","NormalTermination","Training","Auto","False","False","440","0.5","900","450","15.781152","3.4836545","DESKTOP-V31NM3G","September 11.cmsd\September 11_00028.dat","False",""
"29","Reuse","Reused","NormalTermination","Training","Auto","False","False","300","0.45","1050","600","16.6842","3.584167","DESKTOP-V31NM3G","September 11.cmsd\September 11_00029.dat","False",""
"30","Reuse","Reused","NormalTermination","Training","Auto","False","False","545","0.4","1100","540","16.755629","3.8565586","DESKTOP-V31NM3G","September 11.cmsd\September 11_00030.dat","False",""
"31","Reuse","Reused","NormalTermination","Training","Auto","False","False","300","0.4","750","360","14.751773","3.6917372","DESKTOP-V31NM3G","September 11.cmsd\September 11_00031.dat","False",""
"32","Reuse","Reused","NormalTermination","Training","Auto","False","False","440","0.9","850","600","16.074671","2.9953625","DESKTOP-V31NM3G","September 11.cmsd\September 11_00032.dat","False",""
"33","Reuse","Reused","NormalTermination","Training","Auto","False","False","475","0.85","800","540","15.676047","2.8294783","DESKTOP-V31NM3G","September 11.cmsd\September 11_00033.dat","False",""
"34","Reuse","Reused","NormalTermination","Training","Auto","False","False","580","0.4","1200","600","17.177414","3.8277199","DESKTOP-V31NM3G","September 11.cmsd\September 11_00034.dat","False",""
"35","Reuse","Reused","NormalTermination","Training","Auto","False","False","545","0.45","1100","360","16.485952","4.2040353","DESKTOP-V31NM3G","September 11.cmsd\September 11_00035.dat","False",""
"36","Reuse","Reused","NormalTermination","Training","Auto","False","False","300","0.75","1200","390","16.710609","3.2544124","DESKTOP-V31NM3G","September 11.cmsd\September 11_00036.dat","False",""
"37","Reuse","Reused","NormalTermination","Training","Auto","False","False","440","0.85","1050","450","16.560474","3.1641812","DESKTOP-V31NM3G","September 11.cmsd\September 11_00037.dat","False",""
"38","Reuse","Reused","NormalTermination","Training","Auto","False","False","370","0.65","1150","450","16.753693","3.4148676","DESKTOP-V31NM3G","September 11.cmsd\September 11_00038.dat","False",""
"39","Reuse","Reused","NormalTermination","Training","Auto","False","False","440","0.85","1000","330","16.16972","3.0475998","DESKTOP-V31NM3G","September 11.cmsd\September 11_00039.dat","False",""
"40","Reuse","Reused","NormalTermination","Training","Auto","False","False","510","0.75","1100","480","16.686287","3.1908028","DESKTOP-V31NM3G","September 11.cmsd\September 11_00040.dat","False",""
"41","Reuse","Reused","NormalTermination","Training","Auto","False","False","510","0.65","1100","480","16.687246","3.354955","DESKTOP-V31NM3G","September 11.cmsd\September 11_00041.dat","False",""
"42","Reuse","Reused","NormalTermination","Training","Auto","False","False","300","0.55","850","480","15.608633","3.2694242","DESKTOP-V31NM3G","September 11.cmsd\September 11_00042.dat","False",""
"43","Reuse","Reused","NormalTermination","Training","Auto","False","False","335","0.6","1250","330","16.813496","3.8072379","DESKTOP-V31NM3G","September 11.cmsd\September 11_00043.dat","False",""
"44","Reuse","Reused","NormalTermination","Training","Auto","False","False","615","0.85","1250","420","16.947884","3.173157","DESKTOP-V31NM3G","September 11.cmsd\September 11_00044.dat","False",""
"45","Reuse","Reused","NormalTermination","Training","Auto","False","False","510","0.8","1000","540","16.648113","3.0977054","DESKTOP-V31NM3G","September 11.cmsd\September 11_00045.dat","False",""
"46","Reuse","Reused","NormalTermination","Training","Auto","False","False","475","0.85","1100","420","16.641872","3.1601677","DESKTOP-V31NM3G","September 11.cmsd\September 11_00046.dat","False",""
"47","Reuse","Reused","NormalTermination","Training","Auto","False","False","300","0.7","900","360","15.737117","3.1443868","DESKTOP-V31NM3G","September 11.cmsd\September 11_00047.dat","False",""
"48","Reuse","Reused","NormalTermination","Training","Auto","False","False","650","0.8","950","420","16.062502","2.9902205","DESKTOP-V31NM3G","September 11.cmsd\September 11_00048.dat","False",""
"49","Reuse","Reused","NormalTermination","Training","Auto","False","False","335","0.65","800","450","15.319169","3.0406094","DESKTOP-V31NM3G","September 11.cmsd\September 11_00049.dat","False",""
"50","Reuse","Reused","NormalTermination","Training","Auto","False","False","370","0.55","900","600","16.114681","3.2613981","DESKTOP-V31NM3G","September 11.cmsd\September 11_00050.dat","False",""
"51","Reuse","Reused","NormalTermination","Training","Auto","False","False","545","0.65","1200","480","16.936234","3.4420552","DESKTOP-V31NM3G","September 11.cmsd\September 11_00051.dat","False",""
"52","Reuse","Reused","NormalTermination","Training","Auto","False","False","370","0.9","750","330","14.992042","2.6709766","DESKTOP-V31NM3G","September 11.cmsd\September 11_00052.dat","False",""
"53","Reuse","Reused","NormalTermination","Training","Auto","False","False","335","0.9","800","360","15.315924","2.7996655","DESKTOP-V31NM3G","September 11.cmsd\September 11_00053.dat","False",""
"54","Reuse","Reused","NormalTermination","Training","Auto","False","False","650","0.5","800","330","15.119728","3.5538282","DESKTOP-V31NM3G","September 11.cmsd\September 11_00054.dat","False",""
"55","Reuse","Reused","NormalTermination","Training","Auto","False","False","300","0.6","850","570","15.88709","3.1483645","DESKTOP-V31NM3G","September 11.cmsd\September 11_00055.dat","False",""
"56","Reuse","Reused","NormalTermination","Training","Auto","False","False","475","0.55","850","420","15.482397","3.3206091","DESKTOP-V31NM3G","September 11.cmsd\September 11_00056.dat","False",""
"57","Reuse","Reused","NormalTermination","Training","Auto","False","False","335","0.7","1250","510","17.162403","3.3746927","DESKTOP-V31NM3G","September 11.cmsd\September 11_00057.dat","False",""
"58","Reuse","Reused","NormalTermination","Training","Auto","False","False","580","0.65","1200","390","16.775934","3.4880888","DESKTOP-V31NM3G","September 11.cmsd\September 11_00058.dat","False",""
"59","Reuse","Reused","NormalTermination","Training","Auto","False","False","300","0.65","950","570","16.413477","3.2139473","DESKTOP-V31NM3G","September 11.cmsd\September 11_00059.dat","False",""
"60","Reuse","Reused","NormalTermination","Training","Auto","False","False","615","0.7","850","480","15.667305","2.9944448","DESKTOP-V31NM3G","September 11.cmsd\September 11_00060.dat","False",""
"61","Reuse","Reused","NormalTermination","Training","Auto","False","False","580","0.5","1050","510","16.543085","3.6031218","DESKTOP-V31NM3G","September 11.cmsd\September 11_00061.dat","False",""
"62","Reuse","Reused","NormalTermination","Training","Auto","False","False","510","0.7","850","570","15.941628","3.0338998","DESKTOP-V31NM3G","September 11.cmsd\September 11_00062.dat","False",""
"63","Reuse","Reused","NormalTermination","Training","Auto","False","False","545","0.8","1250","600","17.46673","3.3343029","DESKTOP-V31NM3G","September 11.cmsd\September 11_00063.dat","False",""
"64","Reuse","Reused","NormalTermination","Training","Auto","False","False","580","0.9","750","600","15.469603","2.7938025","DESKTOP-V31NM3G","September 11.cmsd\September 11_00064.dat","False",""
"65","Reuse","Reused","NormalTermination","Training","Auto","False","False","650","0.7","800","330","15.212947","2.9984269","DESKTOP-V31NM3G","September 11.cmsd\September 11_00065.dat","False",""
"66","Reuse","Reused","NormalTermination","Training","Auto","False","False","615","0.8","950","510","16.293911","3.0248022","DESKTOP-V31NM3G","September 11.cmsd\September 11_00066.dat","False",""
"67","Reuse","Reused","NormalTermination","Training","Auto","False","False","370","0.8","900","390","15.778701","2.9477394","DESKTOP-V31NM3G","September 11.cmsd\September 11_00067.dat","False",""
"68","Reuse","Reused","NormalTermination","Training","Auto","False","False","300","0.7","900","330","15.727069","3.1851454","DESKTOP-V31NM3G","September 11.cmsd\September 11_00068.dat","False",""
"69","Reuse","Reused","NormalTermination","Training","Auto","False","False","580","0.9","800","480","15.501713","2.9636645","DESKTOP-V31NM3G","September 11.cmsd\September 11_00069.dat","False",""
"70","Reuse","Reused","NormalTermination","Training","Auto","False","False","440","0.75","1000","300","16.127123","3.1785271","DESKTOP-V31NM3G","September 11.cmsd\September 11_00070.dat","False",""
"71","Reuse","Reused","NormalTermination","Training","Auto","False","False","615","0.65","1050","300","16.277796","3.5206923","DESKTOP-V31NM3G","September 11.cmsd\September 11_00071.dat","False",""
"72","Reuse","Reused","NormalTermination","Training","Auto","False","False","370","0.45","1050","390","16.330563","4.0373855","DESKTOP-V31NM3G","September 11.cmsd\September 11_00072.dat","False",""
"73","Reuse","Reused","NormalTermination","Training","Auto","False","False","615","0.9","800","570","15.767835","3.0057349","DESKTOP-V31NM3G","September 11.cmsd\September 11_00073.dat","False",""
"74","Reuse","Reused","NormalTermination","Training","Auto","False","False","475","0.45","900","570","16.035723","3.4559875","DESKTOP-V31NM3G","September 11.cmsd\September 11_00074.dat","False",""
"75","Reuse","Reused","NormalTermination","Training","Auto","False","False","440","0.55","900","330","15.671447","3.5678914","DESKTOP-V31NM3G","September 11.cmsd\September 11_00075.dat","False",""
"76","Reuse","Reused","NormalTermination","Training","Auto","False","False","650","0.6","1150","540","17.024702","3.4537129","DESKTOP-V31NM3G","September 11.cmsd\September 11_00076.dat","False",""
"77","Reuse","Reused","NormalTermination","Training","Auto","False","False","370","0.75","1100","390","16.482344","3.2012162","DESKTOP-V31NM3G","September 11.cmsd\September 11_00077.dat","False",""
"78","Reuse","Reused","NormalTermination","Training","Auto","False","False","300","0.9","1000","450","16.392569","3.2930501","DESKTOP-V31NM3G","September 11.cmsd\September 11_00078.dat","False",""
"79","Reuse","Reused","NormalTermination","Training","Auto","False","False","405","0.9","1050","330","16.404085","3.1213474","DESKTOP-V31NM3G","September 11.cmsd\September 11_00079.dat","False",""
"80","Reuse","Reused","NormalTermination","Training","Auto","False","False","335","0.65","850","450","15.605498","3.0998731","DESKTOP-V31NM3G","September 11.cmsd\September 11_00080.dat","False",""
"81","Reuse","Reused","NormalTermination","Training","Auto","False","False","615","0.45","950","570","16.276581","3.522743","DESKTOP-V31NM3G","September 11.cmsd\September 11_00081.dat","False",""
"82","Reuse","Reused","NormalTermination","Training","Auto","False","False","475","0.55","750","300","14.821367","3.3616302","DESKTOP-V31NM3G","September 11.cmsd\September 11_00082.dat","False",""
"83","Reuse","Reused","NormalTermination","Training","Auto","False","False","440","0.75","1250","600","17.457479","3.3034606","DESKTOP-V31NM3G","September 11.cmsd\September 11_00083.dat","False",""
"84","Reuse","Reused","NormalTermination","Training","Auto","False","False","545","0.9","900","570","16.336218","3.22473","DESKTOP-V31NM3G","September 11.cmsd\September 11_00084.dat","False",""
"85","Reuse","Reused","NormalTermination","Training","Auto","False","False","475","0.6","1250","570","17.354975","3.5364108","DESKTOP-V31NM3G","September 11.cmsd\September 11_00085.dat","False",""
"86","Reuse","Reused","NormalTermination","Training","Auto","False","False","545","0.45","1200","450","16.882536","3.9973283","DESKTOP-V31NM3G","September 11.cmsd\September 11_00086.dat","False",""
"87","Reuse","Reused","NormalTermination","Training","Auto","False","False","405","0.4","1000","600","16.486217","3.6269124","DESKTOP-V31NM3G","September 11.cmsd\September 11_00087.dat","False",""
"88","Reuse","Reused","NormalTermination","Training","Auto","False","False","615","0.8","1100","300","16.425341","3.1860807","DESKTOP-V31NM3G","September 11.cmsd\September 11_00088.dat","False",""
"89","Reuse","Reused","NormalTermination","Training","Auto","False","False","335","0.85","800","510","15.543313","2.7947085","DESKTOP-V31NM3G","September 11.cmsd\September 11_00089.dat","False",""
"90","Reuse","Reused","NormalTermination","Training","Auto","False","False","650","0.85","1050","360","16.381088","3.1393487","DESKTOP-V31NM3G","September 11.cmsd\September 11_00090.dat","False",""
"91","Reuse","Reused","NormalTermination","Training","Auto","False","False","510","0.55","1200","300","16.755146","4.0323992","DESKTOP-V31NM3G","September 11.cmsd\September 11_00091.dat","False",""
"92","Reuse","Reused","NormalTermination","Training","Auto","False","False","475","0.8","1100","420","16.579655","3.1355832","DESKTOP-V31NM3G","September 11.cmsd\September 11_00092.dat","False",""
"93","Reuse","Reused","NormalTermination","Training","Auto","False","False","370","0.6","800","390","15.23095","3.1672537","DESKTOP-V31NM3G","September 11.cmsd\September 11_00093.dat","False",""
"94","Reuse","Reused","NormalTermination","Training","Auto","False","False","510","0.7","850","420","15.541563","2.9983079","DESKTOP-V31NM3G","September 11.cmsd\September 11_00094.dat","False",""
"95","Reuse","Reused","NormalTermination","Training","Auto","False","False","370","0.55","1250","330","16.867113","3.9842031","DESKTOP-V31NM3G","September 11.cmsd\September 11_00095.dat","False",""
"96","Reuse","Reused","NormalTermination","Training","Auto","False","False","405","0.8","1000","360","16.154448","3.0717282","DESKTOP-V31NM3G","September 11.cmsd\September 11_00096.dat","False",""
"97","Reuse","Reused","NormalTermination","Training","Auto","False","False","440","0.4","950","570","16.234453","3.6202157","DESKTOP-V31NM3G","September 11.cmsd\September 11_00097.dat","False",""
"98","Reuse","Reused","NormalTermination","Training","Auto","False","False","650","0.7","850","540","15.889997","3.0048113","DESKTOP-V31NM3G","September 11.cmsd\September 11_00098.dat","False",""
"99","Reuse","Reused","NormalTermination","Training","Auto","False","False","580","0.75","1050","300","16.279984","3.2284141","DESKTOP-V31NM3G","September 11.cmsd\September 11_00099.dat","False",""
"100","Reuse","Reused","NormalTermination","Training","Auto","False","False","405","0.8","850","360","15.50421","2.8943977","DESKTOP-V31NM3G","September 11.cmsd\September 11_00100.dat","False",""
"101","Reuse","Reused","NormalTermination","Training","Auto","False","False","335","0.5","750","360","14.832744","3.3790379","DESKTOP-V31NM3G","September 11.cmsd\September 11_00101.dat","False",""
"102","Reuse","Reused","NormalTermination","Training","Auto","False","False","545","0.6","950","450","16.047485","3.3512077","DESKTOP-V31NM3G","September 11.cmsd\September 11_00102.dat","False",""
"103","Reuse","Reused","NormalTermination","Training","Auto","False","False","370","0.65","950","540","16.360538","3.2056105","DESKTOP-V31NM3G","September 11.cmsd\September 11_00103.dat","False",""
"104","Reuse","Reused","NormalTermination","Training","Auto","False","False","650","0.55","1150","450","16.729961","3.6699951","DESKTOP-V31NM3G","September 11.cmsd\September 11_00104.dat","False",""
"105","Reuse","Reused","NormalTermination","Training","Auto","False","False","405","0.45","750","420","14.847908","3.404109","DESKTOP-V31NM3G","September 11.cmsd\September 11_00105.dat","False",""
"106","Reuse","Reused","NormalTermination","Training","Auto","False","False","580","0.85","750","570","15.455182","2.7559426","DESKTOP-V31NM3G","September 11.cmsd\September 11_00106.dat","False",""
"107","Reuse","Reused","NormalTermination","Training","Auto","False","False","335","0.75","1150","300","16.565737","3.335269","DESKTOP-V31NM3G","September 11.cmsd\September 11_00107.dat","False",""
"108","Reuse","Reused","NormalTermination","Training","Auto","False","False","545","0.5","800","600","15.516507","3.1793935","DESKTOP-V31NM3G","September 11.cmsd\September 11_00108.dat","False",""
"109","Reuse","Reused","NormalTermination","Training","Auto","False","False","405","0.45","950","390","15.913246","3.8651142","DESKTOP-V31NM3G","September 11.cmsd\September 11_00109.dat","False",""
"110","Reuse","Reused","NormalTermination","Training","Auto","False","False","440","0.7","750","390","14.936904","2.8903098","DESKTOP-V31NM3G","September 11.cmsd\September 11_00110.dat","False",""
"111","Reuse","Reused","NormalTermination","Training","Auto","False","False","475","0.6","1150","540","17.024702","3.4537129","DESKTOP-V31NM3G","September 11.cmsd\September 11_00111.dat","False",""
"112","Reuse","Reused","NormalTermination","Training","Auto","False","False","440","0.6","1250","300","16.841238","3.8571503","DESKTOP-V31NM3G","September 11.cmsd\September 11_00112.dat","False",""
"113","Reuse","Reused","NormalTermination","Training","Auto","False","False","370","0.45","1000","540","16.396444","3.6328363","DESKTOP-V31NM3G","September 11.cmsd\September 11_00113.dat","False",""
"114","Reuse","Reused","NormalTermination","Training","Auto","False","False","475","0.5","1200","510","17.002661","3.7428696","DESKTOP-V31NM3G","September 11.cmsd\September 11_00114.dat","False",""
"115","Reuse","Reused","NormalTermination","Training","Auto","False","False","335","0.5","900","510","15.91153","3.4257298","DESKTOP-V31NM3G","September 11.cmsd\September 11_00115.dat","False",""
"116","Reuse","Reused","NormalTermination","Training","Auto","False","False","580","0.5","1150","390","16.667269","3.9186254","DESKTOP-V31NM3G","September 11.cmsd\September 11_00116.dat","False",""
"117","Reuse","Reused","NormalTermination","Training","Auto","False","False","650","0.85","1000","540","16.661501","3.1900632","DESKTOP-V31NM3G","September 11.cmsd\September 11_00117.dat","False",""
"118","Reuse","Reused","NormalTermination","Training","Auto","False","False","650","0.7","900","570","16.20645","3.0745027","DESKTOP-V31NM3G","September 11.cmsd\September 11_00118.dat","False",""
